Date,Category,BasePrice,Discount,Rating,CompetitorPrice,EffectivePrice,SalesVolume,DayOfWeek,Month,IsWeekend,PriceDiffvsCompetitor,PriceRatio
2024-02-24,Apparel,807.7789809474693,20,2.826836848644625,306.81592511043743,646.2231847579756,5,5,2,1,-339.4072596475381,2.1062243901628297
2024-01-16,Home & Kitchen,2305.1916815652808,20,3.037678678662631,131.9790721315228,1844.1533452522247,5,1,1,0,-1712.1742731207019,13.97307402960408
2024-01-12,Home & Kitchen,629.5736226382992,20,4.140569976022016,307.3206550643811,503.65889811063937,37,4,1,0,-196.33824304625824,1.6388709636360985
2024-01-17,Home & Kitchen,975.2338105734085,10,3.462603094601029,60.99824439128029,877.7104295160676,5,2,1,0,-816.7121851247873,14.389109691188695
2024-01-16,Beauty,1404.4786127325026,50,4.591182979164929,89.79718389991321,702.2393063662513,5,1,1,0,-612.4421224663381,7.820282060837879
2024-01-12,Beauty,2830.4396113349503,50,4.874887523330511,41.259756796499374,1415.2198056674752,5,4,1,0,-1373.9600488709757,34.30024594298015
2024-01-08,Sports,2796.2183028901663,20,4.514092313187295,95.16286236292208,2236.9746423121333,5,0,1,0,-2141.811779949211,23.506802830089278
2024-03-24,Home & Kitchen,632.5125481355291,5,3.4438635574888927,241.5415777273133,600.8869207287526,5,6,3,1,-359.34534300143923,2.487716302851676
2024-01-03,Electronics,1084.2838381105723,10,4.47171607307856,266.61268566264266,975.8554542995151,5,2,1,0,-709.2427686368725,3.6601988831630843
2024-01-16,Sports,460.9571745345104,50,3.3786041836767087,244.77333030525867,230.4785872672552,150,1,1,0,14.294743038003475,0.9416000794687216
2024-01-30,Electronics,1537.305461750789,20,2.917750219414085,201.1644045594704,1229.8443694006312,5,1,1,0,-1028.6799648411609,6.113628164455164
2024-01-23,Beauty,1389.8389138235798,10,2.5834830121646437,166.62012119418046,1250.8550224412218,5,1,1,0,-1084.2349012470413,7.507226699129963
2024-04-01,Sports,2703.7690849154365,5,3.46429178190255,224.06776531802572,2568.5806306696645,5,0,4,0,-2344.512865351639,11.463409861851416
2024-01-05,Sports,2791.066052706352,20,4.758898259243205,130.29589703383044,2232.8528421650817,5,4,1,0,-2102.5569451312513,17.136785524300407
2024-03-24,Apparel,1159.9486621567669,0,3.0974664693891913,263.18596369241203,1159.9486621567669,5,6,3,1,-896.7626984643548,4.4073348209116885
2024-03-05,Beauty,1482.8377599116834,30,3.01628291232446,214.7710777231517,1037.9864319381784,5,1,3,0,-823.2153542150267,4.832989818471663
2024-01-30,Beauty,2690.265203701207,5,4.924551963102601,220.8523860558505,2555.7519435161466,5,1,1,0,-2334.899557460296,11.572217937776015
2024-01-21,Sports,2423.0228061190082,15,2.5625102821264805,173.10111797307601,2059.569385201157,5,6,1,1,-1886.4682672280808,11.89807096174561
2024-03-24,Beauty,25.91408936377809,15,4.464455375984386,276.1425503422959,22.026975959211374,264,6,3,1,254.11557438308455,0.07976668547425075
2024-03-10,Sports,970.3777990879938,5,3.3034248893521756,89.34434643532047,921.8589091335941,5,6,3,1,-832.5145626982736,10.31804412829815
2024-01-22,Apparel,1273.9961121793358,15,2.5937198921741484,127.43855774150997,1082.8966953524355,5,0,1,0,-955.4581376109255,8.4974023132695
2024-03-22,Sports,700.7031067944466,50,4.7945063505239585,244.40455805491828,350.3515533972233,111,4,3,0,-105.94699534230503,1.4334902596967871
2024-03-12,Beauty,610.7212734493771,5,2.849105825523959,160.36092435815462,580.1852097769082,5,1,3,0,-419.82428541875356,3.6179961677017163
2024-02-01,Beauty,127.7867521881038,0,3.8794482093142384,277.31813396013627,127.7867521881038,194,3,2,0,149.53138177203246,0.46079479319759453
2024-02-02,Sports,1935.4586293332352,5,3.1851355185738695,117.18779933004143,1838.6856978665733,5,4,2,0,-1721.497898536532,15.690077878228582
2024-01-16,Sports,798.5932170922495,20,2.6629820054617275,123.95239980179521,638.8745736737997,5,1,1,0,-514.9221738720045,5.1541928570595275
2024-03-16,Sports,171.25632761746957,20,2.624806214158448,277.17705786905447,137.00506209397565,167,5,3,1,140.1719957750788,0.4942871648442865
2024-02-07,Home & Kitchen,704.47324192627,10,2.788891747090847,151.9892444537021,634.025917733643,5,2,2,0,-482.03667327994094,4.171518320342566
2024-04-07,Beauty,2408.713149215838,15,2.67841753472345,167.2567523397336,2047.406176833462,5,6,4,1,-1880.1494244937285,12.24109728422055
2024-01-14,Beauty,2556.6952072149415,30,4.401395288799807,113.16529602402542,1789.686645050459,5,6,1,1,-1676.5213490264337,15.814801073559705
2024-02-05,Home & Kitchen,1456.9527419020085,15,3.713915505708573,96.61763294282916,1238.4098306167073,5,0,2,0,-1141.792197673878,12.817637866884013
2024-04-06,Sports,1256.9709511699282,50,3.3572302283724493,208.50486969732563,628.4854755849641,5,5,4,1,-419.9806058876385,3.014248427373902
2024-01-23,Apparel,2933.8932751028187,5,3.545922275330018,50.35299515465514,2787.198611347678,5,1,1,0,-2736.8456161930226,55.35318411123357
2024-03-06,Sports,613.6855088703886,30,4.822366838931558,274.3854291489582,429.579856209272,37,2,3,0,-155.19442706031379,1.5656073922790628
2024-03-25,Sports,657.8474593210063,30,4.776879531845368,244.86492534570684,460.4932215247044,36,0,3,0,-215.62829617899754,1.8806009920553863
2024-01-02,Home & Kitchen,886.2235234536532,15,4.289191200306442,71.27073779321182,753.2899949356053,5,1,1,0,-682.0192571423934,10.569414857486606
2024-03-31,Beauty,530.6805950690456,30,4.71170594355422,219.7358840182468,371.4764165483319,70,6,3,1,-151.7405325300851,1.6905587278474945
2024-03-13,Sports,1147.406310639497,30,3.299120068969062,192.77671177926229,803.1844174476478,5,2,3,0,-610.4077056683855,4.166397538553976
2024-03-05,Beauty,2733.840167564415,20,3.452773315020707,69.43783996731001,2187.072134051532,5,1,3,0,-2117.634294084222,31.496834220090417
2024-03-15,Electronics,1851.8133042762943,0,4.03428045463557,95.59503428481858,1851.8133042762943,5,4,3,0,-1756.2182699914756,19.371438256499275
2024-03-07,Beauty,1244.660447607607,5,4.05906486824316,135.65101860148116,1182.4274252272266,5,3,3,0,-1046.7764066257455,8.716686667138053
2024-02-21,Apparel,2804.2162217950763,15,3.7042495950308525,221.27660689741478,2383.5837885258147,5,2,2,0,-2162.3071816284,10.771964655219334
2024-03-02,Apparel,159.66573394032963,20,3.5016446210948833,203.42340560101675,127.7325871522637,187,5,3,1,75.69081844875305,0.627914898852845
2024-01-23,Sports,642.6743910370562,50,4.965450779021738,172.0092800646259,321.3371955185281,90,1,1,0,-149.32791545390222,1.8681387155262668
2024-01-26,Beauty,1704.1774862287505,50,4.552809065294311,241.6811102186401,852.0887431143752,5,4,1,0,-610.4076328957351,3.525673737362103
2024-03-08,Sports,1852.4245802316398,10,3.587450494720113,238.59163318381894,1667.182122208476,5,4,3,0,-1428.590489024657,6.987596756689381
2024-03-22,Home & Kitchen,133.0791570894002,30,4.318231193098921,197.26845044836548,93.15540996258014,174,4,3,0,104.11304048578535,0.4722266016225607
2024-02-24,Apparel,1218.0706923527896,30,3.1739042331311484,247.16207459852345,852.6494846469527,5,5,2,1,-605.4874100484293,3.4497585684694947
2024-01-06,Sports,1952.724585020155,15,2.750423315593325,113.60769555986671,1659.8158972671317,5,5,1,1,-1546.208201707265,14.610065709787019
2024-02-04,Home & Kitchen,2098.7405810141536,0,3.3810775638818518,274.96861085516866,2098.7405810141536,5,6,2,1,-1823.771970158985,7.632655140115616
2024-01-22,Sports,1919.847609011064,0,3.5074320003084853,196.39847531157253,1919.847609011064,5,0,1,0,-1723.4491336994913,9.775267379063708
2024-02-12,Beauty,971.8812247173598,15,2.541342811401677,257.597236574667,826.0990410097559,5,0,2,0,-568.5018044350888,3.2069406178210422
2024-01-15,Beauty,294.15756893975987,15,4.53698000408974,176.15233591313378,250.03393359879587,151,0,1,0,-73.88159768566209,1.4194187792212725
2024-03-26,Beauty,1289.9306525617123,20,3.3979835059729537,79.4392822716607,1031.9445220493699,5,1,3,0,-952.5052397777092,12.990355558858157
2024-02-29,Beauty,399.3319955436456,50,3.9510454144503675,175.01098796010103,199.6659977718228,184,3,2,0,-24.655009811721754,1.1408769249239517
2024-01-12,Electronics,2843.6566206841912,15,2.6849079681773897,124.47794081409349,2417.1081275815627,5,4,1,0,-2292.6301867674692,19.41796363093352
2024-02-18,Home & Kitchen,1433.3850350775454,50,2.93749207187646,220.76221563094288,716.6925175387727,5,6,2,1,-495.9303019078298,3.246445572628681
2024-02-11,Home & Kitchen,962.0186354552496,10,4.7242343133189,155.35916856174705,865.8167719097247,5,6,2,1,-710.4576033479776,5.573000807902807
2024-02-07,Beauty,2302.417652289917,50,4.021718819707002,261.6532774536679,1151.2088261449585,5,2,2,0,-889.5555486912906,4.3997493069767035
2024-03-22,Electronics,1501.3765488580577,20,4.875710125426214,215.03139113496542,1201.1012390864462,5,4,3,0,-986.0698479514808,5.585701849143364
2024-02-14,Beauty,940.4515616771635,30,4.996875085978292,216.94060774424057,658.3160931740143,5,2,2,0,-441.3754854297738,3.03454526111648
2024-02-04,Electronics,2438.723711036543,30,3.429650288332736,79.06082337986416,1707.10659772558,5,6,2,1,-1628.045774345716,21.59231999802774
2024-01-30,Beauty,2603.449170738349,50,3.2470076602081868,305.3536811149307,1301.7245853691745,5,1,1,0,-996.3709042542439,4.263006034891141
2024-03-28,Apparel,2023.9293763717008,30,4.645890137897742,263.29418673508917,1416.7505634601905,5,3,3,0,-1153.4563767251013,5.3808653393690005
2024-01-30,Apparel,155.18880088688687,30,4.996528567593636,247.7564409454049,108.6321606208208,201,1,1,0,139.1242803245841,0.4384635176639414
2024-03-18,Sports,1705.4737972970984,5,4.074103085581143,112.4134914222081,1620.2001074322434,5,0,3,0,-1507.7866160100352,14.41286172090338
2024-01-06,Beauty,2293.435312311886,10,4.487851806278806,173.01133758993342,2064.0917810806973,5,5,1,1,-1891.0804434907639,11.930384504470737
2024-03-07,Home & Kitchen,422.4614910694928,20,4.454364647038187,55.44544048192695,337.96919285559426,58,3,3,0,-282.5237523736673,6.095527241158072
2024-03-20,Sports,697.582192883041,20,3.3883492705488676,173.85041311549827,558.0657543064328,5,2,3,0,-384.21534119093457,3.2100340994627343
2024-01-07,Apparel,2649.2478886283875,30,3.935675950642718,58.03732771256975,1854.473522039871,5,6,1,1,-1796.4361943273013,31.95311698746992
2024-02-21,Beauty,75.063339731426,0,4.582642353160534,178.14616397693234,75.063339731426,189,2,2,0,103.08282424550634,0.4213581592536887
2024-01-14,Sports,2261.8905064105384,20,4.220284690652639,206.37295464569715,1809.5124051284308,5,6,1,1,-1603.1394504827338,8.768166391933562
2024-03-13,Beauty,1429.2132781555524,10,2.552909534955096,130.1078103387212,1286.2919503399971,5,2,3,0,-1156.1841400012759,9.88635460846877
2024-01-15,Apparel,1348.6148941362264,15,3.341764172243834,162.0707391077315,1146.3226600157925,5,0,1,0,-984.251920908061,7.072977308098842
2024-01-21,Sports,36.18314949723822,10,2.8611892414865134,273.31774936400285,32.5648345475144,223,6,1,1,240.75291481648844,0.11914643166530967
2024-02-04,Apparel,2460.9037194349808,30,3.0824305301950976,47.02612768732876,1722.6326036044863,5,6,2,1,-1675.6064759171577,36.63139382978904
2024-03-06,Electronics,1089.077328400151,30,4.7637236937283145,248.5612034348976,762.3541298801056,5,2,3,0,-513.792926445208,3.067068067522368
2024-03-31,Apparel,1629.1854094321204,5,2.59223322227692,65.37259254387794,1547.7261389605144,5,6,3,1,-1482.3535464166364,23.675459068288962
2024-01-02,Beauty,2036.7425487119433,50,3.0495017799048094,25.828854927365377,1018.3712743559717,5,1,1,0,-992.5424194286063,39.427658609713234
2024-02-04,Home & Kitchen,2112.3492856671787,20,3.2739233805955785,69.7445078097891,1689.879428533743,5,6,2,1,-1620.1349207239539,24.229569920293528
2024-03-22,Apparel,2868.6004755958256,50,4.042210179915987,240.68774104129446,1434.3002377979128,5,4,3,0,-1193.6124967566184,5.959174453973674
2024-03-18,Home & Kitchen,1601.0497604112782,50,3.8352542252146637,134.51219163437372,800.5248802056391,5,0,3,0,-666.0126885712654,5.9513183933661375
2024-01-20,Electronics,1208.1628596586663,20,3.0456737071334654,272.39355246962367,966.5302877269331,5,5,1,1,-694.1367352573095,3.5482862166303186
2024-03-22,Sports,2861.805325077748,20,2.9106026680578863,169.7887246487684,2289.4442600621983,5,4,3,0,-2119.65553541343,13.484077136442552
2024-01-10,Sports,1931.6990515511804,30,3.091995086490297,21.56385381826763,1352.1893360858262,5,2,1,0,-1330.6254822675585,62.70629301615515
2024-01-25,Home & Kitchen,904.9788134855186,20,3.756324066754139,226.4305148325684,723.9830507884149,5,3,1,0,-497.55253595584645,3.197374043528348
2024-03-06,Sports,392.49577252965986,0,3.1779444642780086,47.518708072763644,392.49577252965986,5,2,3,0,-344.9770644568962,8.259815732545707
2024-01-25,Apparel,2530.0251868735663,0,4.869006254019306,247.86699187126771,2530.0251868735663,5,3,1,0,-2282.1581950022987,10.207188814344272
2024-02-23,Home & Kitchen,1096.1120843405424,15,3.659663053572119,64.59025219252811,931.695271689461,5,4,2,0,-867.105019496933,14.42470403912188
2024-02-02,Beauty,1986.502118272827,20,2.6469900413615925,116.90668381262647,1589.2016946182616,5,4,2,0,-1472.2950108056352,13.593762501769127
2024-02-05,Apparel,1420.387011807206,5,4.323166014591584,239.5750717394813,1349.3676612168456,5,0,2,0,-1109.7925894773643,5.63233750247678
2024-04-04,Apparel,608.8053926881895,15,3.322113220522474,296.4982504555444,517.484583784961,7,3,4,0,-220.98633332941665,1.7453208677956444
2024-01-14,Apparel,1811.0345267320884,30,4.133722330145619,124.57301544078604,1267.7241687124617,5,6,1,1,-1143.1511532716756,10.176555205208594
2024-03-05,Beauty,196.1389608177867,20,3.19898592630808,259.67306495868604,156.91116865422939,157,1,3,0,102.76189630445666,0.6042643224440468
2024-03-20,Electronics,1248.8272427155089,0,3.9268593543333,71.28371831537243,1248.8272427155089,5,2,3,0,-1177.5435244001364,17.51910916305551
2024-02-23,Sports,1646.6455948960581,5,4.430381262018662,253.11803220973488,1564.3133151512552,5,4,2,0,-1311.1952829415204,6.180173342431239
2024-02-21,Home & Kitchen,1316.6002177439584,15,4.820021854436385,208.96074748059405,1119.1101850823645,5,2,2,0,-910.1494376017705,5.35560002811674
2024-01-03,Electronics,2249.786443124208,5,3.152817861082693,71.85933462764868,2137.297120967997,5,2,1,0,-2065.4377863403483,29.742790300561012
2024-04-08,Home & Kitchen,2486.3559893177576,20,3.337142377497453,104.23866830366642,1989.0847914542062,5,0,4,0,-1884.8461231505398,19.082024202953516
2024-02-10,Sports,2317.1605759890363,10,3.660666050714849,53.872412136125625,2085.4445183901325,5,5,2,1,-2031.572106254007,38.710806435037654
2024-01-06,Beauty,130.8566492182293,5,4.817937094339972,127.97526826397242,124.31381675731784,165,5,1,1,3.6614515066545863,0.9713893820554284
2024-01-25,Apparel,594.4743797812271,5,4.7534671420266426,75.07634913136684,564.7506607921657,5,3,1,0,-489.6743116607989,7.522351144219576
2024-01-13,Apparel,1616.7734151523664,30,2.724695700251595,204.97939632098968,1131.7413906066563,5,5,1,1,-926.7619942856666,5.521244627115565
2024-04-07,Beauty,2805.4437907247466,0,2.829824564384527,308.37900574506483,2805.4437907247466,5,6,4,1,-2497.064784979682,9.097389051977133
2024-01-08,Electronics,2507.3459735305687,20,3.7387729433265955,18.54270310985792,2005.876778824455,5,0,1,0,-1987.334075714597,108.17607157599713
2024-01-21,Electronics,2529.965507430128,5,2.7665481820135587,174.5713449197531,2403.4672320586214,5,6,1,1,-2228.895887138868,13.767822165564723
2024-04-07,Home & Kitchen,920.0764583726295,20,3.363952183371744,184.23164627695786,736.0611666981036,5,6,4,1,-551.8295204211458,3.995302552915221
2024-03-08,Beauty,1296.901972779927,0,2.870963445543694,284.6915929558395,1296.901972779927,5,4,3,0,-1012.2103798240876,4.555462840734811
2024-01-25,Electronics,1420.0572527380732,30,4.090100887829715,164.27157375624657,994.0400769166512,5,3,1,0,-829.7685031604046,6.051199572676231
2024-03-19,Beauty,484.7541762994826,20,4.873738579347904,175.39191879525066,387.8033410395861,45,1,3,0,-212.41142224433543,2.211067326837907
2024-03-08,Sports,107.7383687797021,50,4.991834425735954,154.13757639187463,53.86918438985105,230,4,3,0,100.26839200202357,0.3494876826977978
2024-02-14,Apparel,2841.5051548896427,0,3.438102831242287,94.32676984563702,2841.5051548896427,5,2,2,0,-2747.1783850440056,30.12405873263425
2024-02-29,Apparel,733.5270682055676,0,3.9975315927865305,31.528594308429536,733.5270682055676,5,3,2,0,-701.9984738971381,23.26545424226067
2024-01-12,Apparel,731.2474776150394,15,4.640669133810203,135.55401625190166,621.5603559727836,5,4,1,0,-486.0063397208819,4.58533338339257
2024-02-01,Beauty,263.88647549974723,30,2.79365518199096,30.514484016000168,184.72053284982306,98,3,2,0,-154.20604883382288,6.053536174918293
2024-04-05,Beauty,2786.595639552179,30,4.223911027629912,177.39527849244575,1950.616947686525,5,4,4,0,-1773.2216691940794,10.995878606597698
2024-04-01,Home & Kitchen,1745.5152880952194,50,3.5221091543126706,105.65162475647648,872.7576440476097,5,0,4,0,-767.1060192911332,8.260711996235623
2024-01-13,Apparel,2006.1050185191814,20,3.0153654007004103,172.41270845000122,1604.8840148153452,5,5,1,1,-1432.471306365344,9.308385844891202
2024-01-31,Home & Kitchen,2736.0570084802116,10,3.506884046868605,54.61760449658007,2462.4513076321905,5,2,1,0,-2407.8337031356104,45.085304094330596
2024-03-18,Apparel,1046.6762041688567,50,2.689900717412292,290.1258398931111,523.3381020844283,37,0,3,0,-233.21226219131722,1.8038314073549528
2024-01-20,Home & Kitchen,1870.199323747181,15,4.238517871473264,278.8837668472308,1589.6694251851038,5,5,1,1,-1310.785658337873,5.70011457875892
2024-01-18,Home & Kitchen,130.81637236572908,30,3.131856671871133,71.04897021467393,91.57146065601034,197,3,1,0,-20.522490441336416,1.288849935183126
2024-04-02,Sports,572.515996769921,0,3.278514112612195,116.31606357173291,572.515996769921,5,1,4,0,-456.1999331981881,4.922071631291463
2024-02-29,Home & Kitchen,2496.268728193478,30,2.8027032456036567,195.98036769633399,1747.3881097354347,5,3,2,0,-1551.4077420391006,8.916138541197979
2024-03-03,Beauty,2303.803543669932,50,4.661647784724729,43.22743115524235,1151.901771834966,5,6,3,1,-1108.6743406797236,26.64747224275599
2024-01-06,Home & Kitchen,1061.6684339995834,10,3.7336106982068467,119.5975072292645,955.501590599625,5,5,1,1,-835.9040833703606,7.989310251826235
2024-02-01,Apparel,1139.7797239060242,5,3.9303671944660006,89.0781246116068,1082.7907377107229,5,3,2,0,-993.7126130991161,12.155517894340989
2024-04-02,Home & Kitchen,1607.6599841574346,5,3.9235817077371364,285.07743497142553,1527.2769849495628,5,1,4,0,-1242.1995499781374,5.35741099642856
2024-02-12,Electronics,15.71939898512663,30,3.5262327863533542,266.4906377053155,11.00357928958864,232,0,2,0,255.4870584157269,0.04129067866825536
2024-01-02,Apparel,735.1143430735132,30,2.981324788595349,186.05065867372483,514.5800401514592,5,1,1,0,-328.52938147773443,2.7658060649700418
2024-02-29,Electronics,636.5719486955201,15,4.362831871246,168.50216937711437,541.086156391192,5,3,2,0,-372.5839870140777,3.211152464038729
2024-01-23,Apparel,762.691596048044,30,2.8176406633941857,289.56410939089216,533.8841172336307,5,1,1,0,-244.32000784273856,1.843751003384618
2024-03-23,Beauty,2420.6289399623224,10,2.7596844756970262,290.0661959787505,2178.5660459660903,5,5,3,1,-1888.4998499873398,7.510582329716512
2024-01-31,Beauty,849.8264617911328,30,4.275362593991258,300.9523869787398,594.878523253793,5,2,1,0,-293.9261362750532,1.9766532813571505
2024-01-05,Beauty,586.6911463196923,20,3.0220925511299597,51.986770811915356,469.35291705575384,5,4,1,0,-417.3661462438385,9.028314506277782
2024-03-23,Electronics,1520.2264304671992,50,3.266931878382081,62.36455417513521,760.1132152335996,5,5,3,1,-697.7486610584643,12.188224950650849
2024-02-03,Sports,2598.9504335726047,10,3.688068667504351,214.63732611056656,2339.0553902153442,5,5,2,1,-2124.418064104778,10.897710256651362
2024-01-10,Apparel,735.4288659549371,15,3.6233782918238653,174.72317059990425,625.1145360616965,5,2,1,0,-450.39136546179225,3.5777426309023213
2024-03-29,Beauty,249.4306847365041,20,4.2714478126624975,20.447441943504607,199.5445477892033,127,4,3,0,-179.0971058456987,9.758900323108202
2024-01-02,Apparel,1078.868136511249,20,4.058579483608402,33.28263561690821,863.0945092089993,5,1,1,0,-829.811873592091,25.932276492265864
2024-01-11,Electronics,2246.740696326459,50,4.110990405704664,276.98371276634754,1123.3703481632294,5,3,1,0,-846.386635396882,4.055727092917048
2024-02-19,Sports,1658.811275913962,5,4.285135826638643,271.316884684119,1575.8707121182638,5,0,2,0,-1304.5538274341448,5.80822942130186
2024-01-31,Electronics,2453.128208179427,10,3.2315318185586634,120.39492198883332,2207.815387361484,5,2,1,0,-2087.420465372651,18.338110535644187
2024-02-25,Apparel,2879.3825606135633,50,3.305833279501184,277.85993199450775,1439.6912803067817,5,6,2,1,-1161.8313483122738,5.1813561961687915
2024-03-19,Sports,2381.097493103577,20,3.5949943697388855,190.13414694738103,1904.8779944828618,5,1,3,0,-1714.7438475354809,10.018600157130273
2024-03-13,Sports,1817.352190348604,15,3.2686554325838153,252.74216587057606,1544.7493617963132,5,2,3,0,-1292.007195925737,6.111957442777264
2024-03-27,Electronics,1487.6246403363557,50,4.962344672427159,141.09216599226323,743.8123201681778,5,2,3,0,-602.7201541759146,5.271818707560026
2024-03-23,Beauty,134.606222749576,5,4.5351298160535745,48.45250656674808,127.8759116120972,127,5,3,1,-79.42340504534911,2.639201161573253
2024-01-09,Apparel,2953.2011067599133,20,2.911636720640074,142.94948348057477,2362.5608854079305,5,1,1,0,-2219.611401927356,16.527243246240733
2024-04-08,Home & Kitchen,1159.6911508865019,50,2.513985389704674,149.90344040908488,579.8455754432509,5,0,4,0,-429.9421350341661,3.8681272014895627
2024-01-21,Home & Kitchen,469.4012185418474,10,2.6069581706181695,177.52853718297789,422.4610966876627,17,6,1,1,-244.9325595046848,2.3796799285978114
2024-03-13,Electronics,2005.1259333584235,5,3.110158627607313,46.14690030680626,1904.8696366905021,5,2,3,0,-1858.722736383696,41.278387584562225
2024-01-28,Apparel,863.6005429499461,10,2.785728214592141,307.46354959963537,777.2404886549515,5,6,1,1,-469.7769390553161,2.5279109984485566
2024-03-02,Apparel,1763.548138729177,10,3.83334528723143,87.02036213803737,1587.1933248562593,5,5,3,1,-1500.172962718222,18.2393325637803
2024-01-07,Electronics,1766.5022049161048,10,4.644988056818397,73.57295904344241,1589.8519844244943,5,6,1,1,-1516.279025381052,21.609189097392957
2024-03-20,Apparel,1345.5035153950644,50,4.341875552283069,170.4068610625013,672.7517576975322,5,2,3,0,-502.34489663503086,3.947914734787483
2024-01-16,Beauty,2510.8140674019523,5,3.039022657705476,173.47641292149214,2385.2733640318547,5,1,1,0,-2211.7969511103624,13.749842551282896
2024-04-06,Electronics,805.9266787429974,50,3.4982481400644647,144.74711766080705,402.9633393714987,72,5,4,1,-258.2162217106917,2.783912701569521
2024-01-04,Beauty,1354.1682859789364,50,3.769735523828194,242.70818316595006,677.0841429894682,5,3,1,0,-434.37595982351814,2.789704632770938
2024-01-04,Apparel,1620.0110038440498,50,4.525514623758339,167.4130482149378,810.0055019220249,5,3,1,0,-642.5924537070871,4.8383654115303925
2024-02-09,Electronics,1995.9197914903893,20,4.597804007765411,194.8601592677703,1596.7358331923115,5,4,2,0,-1401.8756739245412,8.194265257671942
2024-01-17,Apparel,2355.1559737591847,30,4.7742957797694405,228.50518369529675,1648.6091816314292,5,2,1,0,-1420.1039979361326,7.214756159885584
2024-02-21,Electronics,1193.4997393915944,0,3.773113126257188,22.38240496134065,1193.4997393915944,5,2,2,0,-1171.1173344302538,53.32312329497351
2024-04-02,Apparel,1943.4501281283392,20,4.235686866089657,183.34003385078822,1554.7601025026715,5,1,4,0,-1371.4200686518834,8.480199713326208
2024-02-21,Beauty,464.5736949095296,5,2.779500928084843,275.8373690123689,441.34501016405306,23,2,2,0,-165.50764115168414,1.6000189232672914
2024-02-05,Beauty,2798.9545801192985,0,3.913222399884955,20.129679163003004,2798.9545801192985,5,0,2,0,-2778.8249009562956,139.04615952665498
2024-02-07,Apparel,1158.4305371666956,0,3.1217295236778377,134.52872062128353,1158.4305371666956,5,2,2,0,-1023.901816545412,8.61102768105432
2024-02-19,Electronics,2192.621444599669,0,3.5792922125665276,288.23709781071983,2192.621444599669,5,0,2,0,-1904.384346788949,7.607006389023263
2024-03-03,Home & Kitchen,75.71812941830028,30,4.085126270766798,119.18054867334865,53.00269059281019,218,6,3,1,66.17785808053847,0.44472601597162087
2024-03-03,Beauty,627.4836215708489,50,3.1424648446344525,150.32500313907104,313.74181078542443,126,6,3,1,-163.4168076463534,2.087089999892903
2024-03-02,Beauty,1468.9413948058802,15,2.6304626444919026,304.5547109480723,1248.6001855849981,5,5,3,1,-944.0454746369259,4.099756597749326
2024-04-08,Home & Kitchen,2636.5836161810544,5,2.5255846410218936,73.80053839041926,2504.7544353720014,5,0,4,0,-2430.953896981582,33.93951439922242
2024-01-07,Apparel,1588.8566226027713,30,2.555398838861304,34.250280791876754,1112.1996358219399,5,6,1,1,-1077.949355030063,32.47271584663107
2024-01-27,Electronics,2790.663389647229,30,2.520874343784424,268.5296643040848,1953.4643727530602,5,5,1,1,-1684.9347084489755,7.274668807320088
2024-04-01,Apparel,1459.1337362996471,15,2.7758876413946885,271.19727565764873,1240.2636758547,5,0,4,0,-969.0664001970513,4.573289583558987
2024-03-26,Sports,1478.9905537568106,0,3.0987217864253247,154.26296123060388,1478.9905537568106,5,1,3,0,-1324.7275925262068,9.587463782352163
2024-01-14,Beauty,372.4441636740877,50,3.053053785455748,166.69111647079944,186.22208183704385,162,6,1,1,-19.530965366244402,1.1171686037010005
2024-03-11,Sports,2410.9288887943762,15,4.966991485449742,261.5628790372616,2049.28955547522,5,0,3,0,-1787.7266764379583,7.834787424798467
2024-03-26,Beauty,752.1917562141815,15,3.265015263022358,232.87505194415957,639.3629927820542,5,1,3,0,-406.48794083789466,2.7455194854250218
2024-01-05,Beauty,2700.3432807763606,30,2.8185519583984977,93.21895565401815,1890.2402965434524,5,4,1,0,-1797.0213408894342,20.27742408485108
2024-02-24,Sports,2733.8102976862324,5,3.863906360419395,19.983539746097946,2597.119782801921,5,5,2,1,-2577.136243055823,129.96295029808437
2024-01-02,Sports,2830.780683944337,10,4.644893638493771,156.511547947396,2547.7026155499034,5,1,1,0,-2391.1910676025072,16.278048801908177
2024-03-02,Apparel,1567.8880099727237,50,4.195150941969188,268.3791361982142,783.9440049863618,5,5,3,1,-515.5648687881476,2.921031851027987
2024-03-31,Sports,2036.1249475791783,15,3.2402052228386258,279.27122962359783,1730.7062054423016,5,6,3,1,-1451.4349758187036,6.1972234224590546
2024-01-21,Apparel,2338.8699019840656,50,3.9040403994786375,297.0867281374654,1169.4349509920328,5,6,1,1,-872.3482228545674,3.9363419507953314
2024-03-19,Apparel,406.0786366716398,15,4.287139935501023,274.4711550957705,345.1668411708938,69,1,3,0,-70.69568607512332,1.2575705488995945
2024-01-21,Apparel,1808.8572270675293,0,4.320261230919356,186.112848812939,1808.8572270675293,5,6,1,1,-1622.7443782545902,9.719142115145427
2024-01-10,Beauty,117.37923539038535,50,4.166346138244222,146.15865177464977,58.68961769519267,224,2,1,0,87.46903407945709,0.4015473390222664
2024-03-27,Beauty,1500.2347589153467,0,4.677026061939046,243.5807047275592,1500.2347589153467,5,2,3,0,-1256.6540541877876,6.1590870286434765
2024-02-27,Sports,477.20540463637883,30,4.6752636458602606,233.24738213785096,334.04378324546514,94,1,2,0,-100.79640110761417,1.432143761630914
